suite,method,order,n,m,seed,trial,measurement,operation,time_ms,peak_kib,correct,total_dfns,python_version,platform,commit_sha,timestamp_utc
baseline,proposed,t-inc,10,3,20960824,0,memory,rank,,1.318359,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,3,20960824,1,memory,unrank,,1.070312,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,3,20960824,1,memory,rank,,1.287109,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,3,20960824,2,memory,unrank,,1.070312,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,3,20960824,2,memory,rank,,1.357422,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,3,20960824,3,memory,unrank,,1.070312,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,3,20960824,3,memory,rank,,1.357422,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,3,20960824,4,memory,unrank,,1.070312,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,3,20960824,4,memory,rank,,1.318359,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,-1,timing,preprocess,0.006956000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,-1,memory,preprocess,,4.904297,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,0,timing,unrank,0.054827000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,0,timing,rank,0.064189000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,1,timing,unrank,0.051349000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,1,timing,rank,0.059129000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,2,timing,unrank,0.036044000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,2,timing,rank,0.038240000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,3,timing,unrank,0.038446000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,3,timing,rank,0.042789000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,4,timing,unrank,0.048232000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,4,timing,rank,0.051564000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,5,timing,unrank,0.039880000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,5,timing,rank,0.088206000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,6,timing,unrank,0.085078000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,6,timing,rank,0.138827000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,7,timing,unrank,0.048439000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,7,timing,rank,0.052813000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,8,timing,unrank,0.083936000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,8,timing,rank,0.068168000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,9,timing,unrank,0.089544000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,9,timing,rank,0.095341000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,10,timing,unrank,0.067710000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,10,timing,rank,0.066002000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,11,timing,unrank,0.039073000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,11,timing,rank,0.044708000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,12,timing,unrank,0.045214000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,12,timing,rank,0.042705000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,13,timing,unrank,0.047658000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,13,timing,rank,0.083919000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,14,timing,unrank,0.054524000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,14,timing,rank,0.059750000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,15,timing,unrank,0.063844000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,15,timing,rank,0.088649000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,16,timing,unrank,0.133028000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,16,timing,rank,0.071256000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,17,timing,unrank,0.060309000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,17,timing,rank,0.069686000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,18,timing,unrank,0.044625000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,18,timing,rank,0.048874000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,19,timing,unrank,0.031687000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,19,timing,rank,0.035268000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,20,timing,unrank,0.057742000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,20,timing,rank,0.066824000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,21,timing,unrank,0.042813000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,21,timing,rank,0.045429000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,22,timing,unrank,0.050330000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,22,timing,rank,0.055553000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,10,4,21060827,23,timing,unrank,0.057715000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
